ID,LATITUDE,LONGITUDE,Fazenda,Região,Textura,Uso atual,Cultura,Manejo,Estação,DATE_TIME initial_value,DIAGNOSTIC initial_value,ALTITUDE initial_value,LABEL,REP,CH4_DRY initial_value,CO2_DRY initial_value,CH4_DRY mean,CO2_DRY mean,EC_2 initial_value,SWC_2 initial_value,FCH4_DRY,FCH4_DRY R2,H2O initial_value,TS_2 initial_value,FCH4_DRY CV,FCH4_DRY LIN,FCH4_DRY LIN_R2,FCO2_DRY,FCO2_DRY R2,FCO2_DRY LIN,FCO2_DRY LIN_R2,FCH4_DRY LIN_CV,FCO2_DRY CV,FCO2_DRY LIN_CV,DOY initial_value,TA initial_value,DIAG initial_value,N2O initial_value,N2O mean,FN2O,FN2O R2,FN2O CV,FN2O LIN,FN2O LIN_R2,FN2O LIN_CV
P029,-17.78707,-50.926622,ifgoiano,Sudoeste,Media,Pastagem,sorgo,Convencional,Inverno,2024-04-17 13:12:00,0,722.87,P029_R2,2,1.8901,418.6321,1.8955,421.5294,0.2064,0.2444,-0.018052,0.9116,12.2079,26.567,0.1605,-0.015385,0.9016,2.4052,0.9613,2.2435,0.9513,0.4108,0.1488,0.1086,108.542,28.159,0,0.338194,0.339491,0.001568,0.8768,0.2036,0.001429,0.8668,0.2956
P029,-17.78707,-50.926622,ifgoiano,Sudoeste,Media,Pastagem,sorgo,Convencional,Inverno,2024-04-17 15:11:00,0,722.87,P029_R3,3,1.9692,418.5278,1.9714,422.144,0.2684,0.2163,-0.012646,0.8294,13.2534,26.786,0.1592,-0.015004,0.8194,2.4654,0.948,2.6133,0.938,0.1214,0.0878,0.1737,108.625,28.687,0,0.335472,0.335911,0.001453,0.8373,0.317,0.001673,0.8273,0.1544
P077,-17.681355,-50.93784,ifgoiano,Sudoeste,Media,Lavoura,milho,ILP,Inverno,2024-04-18 09:37:00,0,753.4,P077_R2,2,1.9137,408.3601,1.9086,407.9518,0.2614,0.2743,-0.004632,0.8427,11.7385,24.797,0.1204,-0.005934,0.8327,2.5963,0.8499,2.517,0.8399,0.2012,0.1146,0.0629,109.375,25.596,0,0.329677,0.330072,0.002788,0.6564,0.2582,0.002756,0.6464,0.2972
P077,-17.681355,-50.93784,ifgoiano,Sudoeste,Media,Lavoura,milho,ILP,Inverno,2024-04-18 09:54:00,0,753.4,P077_R3,3,2.0902,402.7112,2.0897,403.4747,0.2378,0.261,-0.023534,0.8265,14.4399,24.232,0.1681,-0.024946,0.8165,2.6206,0.8824,2.7016,0.8724,0.2165,0.1307,0.14,109.375,24.547,0,0.333635,0.332319,0.002489,0.6536,0.2749,0.002139,0.6436,0.0954
P077,-17.681355,-50.93784,ifgoiano,Sudoeste,Media,Lavoura,milho,ILP,Inverno,2024-04-18 11:17:00,0,753.4,P077_R1,1,2.0143,395.1409,2.0182,397.1395,0.2291,0.2739,-0.005056,0.8049,13.026,24.434,0.2788,-0.004454,0.7949,2.5079,0.9536,2.2956,0.9436,0.1647,0.0969,0.134,109.458,26.379,0,0.333255,0.334651,0.001031,0.7394,0.2159,0.001061,0.7294,0.2863
P034,-17.790322,-50.878762,Usina Decal,Norte,Media,Lavoura,sorgo,Convencional,Inverno,2024-04-19 08:48:00,0,709.54,P034_R3,3,1.9343,409.6886,1.9351,414.9107,0.2304,0.3,-0.024377,0.8054,14.2134,26.546,0.2607,-0.021493,0.7954,2.8419,0.9584,2.6502,0.9484,0.1675,0.083,0.1837,110.333,25.846,0,0.330908,0.331666,0.000644,0.9105,0.0841,0.000491,0.9005,0.1371
P009,-17.845133,-50.93256,ifgoiano,Sudoeste,Argilosa,Pastagem,pastagem,Convencional,Inverno,2024-04-19 08:55:00,0,718.01,P009_R3,3,1.9319,417.752,1.9345,422.7149,0.371,0.2878,0.002671,0.7945,14.5299,26.197,0.1474,-0.00314,0.7845,2.9587,0.9242,2.9924,0.9142,0.2223,0.0529,0.1277,110.333,27.131,0,0.332551,0.333674,0.002739,0.8631,0.1615,0.002543,0.8531,0.1392
P034,-17.790322,-50.878762,Usina Decal,Norte,Media,Lavoura,sorgo,Convencional,Inverno,2024-04-19 10:19:00,0,709.54,P034_R2,2,1.8924,417.2733,1.8953,418.3942,0.2509,0.2581,-0.022544,0.9273,15.2215,27.31,0.1282,-0.026594,0.9173,3.3082,0.8497,3.3419,0.8397,0.173,0.1371,0.0862,110.417,29.403,0,0.340568,0.341375,0.002893,0.743,0.3844,0.00293,0.733,0.2507
P049,-17.810272,-50.854024,IF-40,Centro,Media,Pastagem,milho,SPD,Inverno,2024-04-19 11:42:00,0,704.66,P049_R3,3,1.9776,403.546,1.9855,406.3047,0.2699,0.2937,0.011134,0.8215,14.397,26.937,0.1543,0.01006,0.8115,2.7604,0.9175,2.9241,0.9075,0.1739,0.1765,0.1462,110.458,28.158,0,0.337132,0.337326,0.002583,0.8047,0.1142,0.002614,0.7947,0.2244
P057,-17.733639,-50.861955,Mata do Lobo,Centro,Arenosa,Pastagem,milho,SPD,Inverno,2024-04-19 12:25:00,0,678.92,P057_R3,3,2.0208,410.132,2.0328,414.9258,0.2286,0.3361,-0.005695,0.8972,14.6172,26.867,0.1406,-0.012759,0.8872,2.6968,0.89,2.6246,0.88,0.1406,0.0816,0.0755,110.5,27.94,0,0.339037,0.339374,0.00243,0.8523,0.0025,0.002322,0.8423,0.2474
P057,-17.733639,-50.861955,Mata do Lobo,Centro,Arenosa,Pastagem,milho,SPD,Inverno,2024-04-19 14:45:00,0,678.92,P057_R2,2,1.9137,401.7632,1.9217,401.3791,0.2528,0.3216,-0.005175,0.8797,13.1016,26.93,0.1417,-0.008365,0.8697,3.7739,0.9938,3.8297,0.9838,0.2215,0.1051,0.1107,110.583,29.836,0,0.33785,0.33895,0.002407,0.8725,0.2674,0.002212,0.8625,0.1339
P049,-17.810272,-50.854024,IF-40,Centro,Media,Pastagem,milho,SPD,Inverno,2024-04-19 15:01:00,0,704.66,P049_R2,2,2.0307,401.2369,2.0292,402.702,0.2681,0.3057,-0.030555,0.8403,14.6196,26.552,0.1725,-0.03114,0.8303,2.6694,0.8828,2.5411,0.8728,0.2634,0.1558,0.1304,110.625,27.3,0,0.335505,0.335585,0.001892,0.8161,0.3279,0.002114,0.8061,0.191
P034,-17.790322,-50.878762,Usina Decal,Norte,Media,Lavoura,sorgo,Convencional,Inverno,2024-04-19 15:08:00,0,709.54,P034_R1,1,1.9521,405.6132,1.9477,407.8695,0.2496,0.2609,0.01462,0.8704,14.2787,26.896,0.175,0.021323,0.8604,3.2351,0.8278,3.1034,0.8178,0.1641,0.0743,0.0574,110.625,29.212,0,0.334692,0.335806,0.002951,0.7208,0.2816,0.003237,0.7108,0.391
P057,-17.733639,-50.861955,Mata do Lobo,Centro,Arenosa,Pastagem,milho,SPD,Inverno,2024-04-19 15:17:00,0,678.92,P057_R1,1,1.9187,415.7243,1.9245,417.0727,0.2206,0.3372,-0.020582,0.8887,13.2971,25.689,0.2382,-0.017525,0.8787,2.1769,0.9362,2.2084,0.9262,0.1434,0.0535,0.1881,110.625,27.157,0,0.331577,0.333707,0.001676,0.7794,0.2147,0.001541,0.7694,0.0798
P049,-17.810272,-50.854024,IF-40,Centro,Media,Pastagem,milho,SPD,Inverno,2024-04-19 15:30:00,0,704.66,P049_R1,1,1.9996,402.443,2.0011,402.9709,0.2084,0.2781,-0.016933,0.9209,13.813,26.107,0.3282,-0.019768,0.9109,2.3701,0.999,2.3771,0.989,0.1643,0.1598,0.002,110.625,27.418,0,0.337134,0.337367,0.000836,0.9104,0.1413,0.000765,0.9004,0.2958
P009,-17.845133,-50.93256,ifgoiano,Sudoeste,Argilosa,Pastagem,pastagem,Convencional,Inverno,2024-04-19 16:34:00,0,718.01,P009_R1,1,1.9756,399.9975,1.9757,398.5174,0.1949,0.2764,-0.005188,0.8394,13.5137,26.162,0.1974,-0.007723,0.8294,3.5285,0.975,3.6311,0.965,0.2202,0.104,0.1011,110.667,27.065,0,0.336956,0.338053,0.001266,0.6556,0.1998,0.001335,0.6456,0.1896
P009,-17.845133,-50.93256,ifgoiano,Sudoeste,Argilosa,Pastagem,pastagem,Convencional,Inverno,2024-04-19 16:56:00,0,718.01,P009_R2,2,2.0219,406.1501,2.0142,405.3751,0.246,0.2724,0.015649,0.7785,13.9807,26.269,0.327,0.00763,0.7685,2.9128,0.8824,2.9011,0.8724,0.2028,0.1914,0.2253,110.667,26.857,0,0.32919,0.329813,0.002442,0.7474,0.1864,0.002754,0.7374,0.4154
P061,-17.792458,-50.919732,IF-40,Norte,Argilosa,Pastagem,soja,SPD,Inverno,2024-04-21 11:13:00,0,700.61,P061_R1,1,1.8994,405.5011,1.9031,407.4008,0.1939,0.218,-0.005653,0.8337,12.6088,25.926,0.2572,-0.00646,0.8237,3.0504,0.9273,3.0091,0.9173,0.1569,0.1454,0.1104,112.458,27.306,0,0.344461,0.345468,0.002098,0.591,0.4728,0.002166,0.581,0.1291
P061,-17.792458,-50.919732,IF-40,Norte,Argilosa,Pastagem,soja,SPD,Inverno,2024-04-21 14:36:00,0,700.61,P061_R2,2,1.9483,403.8346,1.9485,405.361,0.197,0.208,0.00183,0.9019,11.3853,25.41,0.158,0.004716,0.8919,2.7377,0.9737,2.8816,0.9637,0.2909,0.0779,0.1289,112.583,27.651,0,0.327867,0.328458,0.002766,0.6345,0.298,0.00288,0.6245,0.3715
P061,-17.792458,-50.919732,IF-40,Norte,Argilosa,Pastagem,soja,SPD,Inverno,2024-04-21 15:03:00,0,700.61,P061_R3,3,2.0162,407.7002,2.0195,414.3269,0.2211,0.2035,-0.034749,0.821,12.8216,25.573,0.2426,-0.031418,0.811,2.5654,0.9766,2.5676,0.9666,0.358,0.117,0.1484,112.625,25.754,0,0.337304,0.340162,0.001205,0.7749,0.3754,0.001076,0.7649,0.3297
P068,-17.707136,-50.894442,IF-40,Centro,Argilosa,Lavoura,cana,SPD,Inverno,2024-04-28 08:44:00,0,726.23,P068_R1,1,1.9329,404.7062,1.9309,406.8994,0.1624,0.1683,-0.028378,0.8467,12.6433,24.227,0.3584,-0.025346,0.8367,2.0414,0.8214,1.9646,0.8114,0.424,0.1426,0.2024,119.333,25.555,0,0.343619,0.343865,0.000858,0.8668,0.3451,0.000639,0.8568,0.3158
P046,-17.784045,-50.919982,IF-40,Norte,Arenosa,Mata,Mata,Nativo,Inverno,2024-04-28 10:02:00,0,691.3,P046_R1,1,1.9669,412.8197,1.9568,413.1251,0.2246,0.2783,-0.004526,0.7289,12.3872,24.088,0.074,-0.00919,0.7189,3.682,0.8099,3.664,0.7999,0.238,0.0964,0.1456,119.417,27.151,0,0.333151,0.334226,0.000628,0.7668,0.4145,0.000401,0.7568,0.1708
P028,-17.818562,-50.847131,Usina Decal,Sudoeste,Arenosa,Lavoura,milho,Convencional,Inverno,2024-04-28 10:51:00,0,702.89,P028_R3,3,1.8545,420.2947,1.8566,422.3467,0.235,0.2587,0.001615,0.9449,12.2677,27.06,0.212,0.002052,0.9349,3.8147,0.9618,3.9101,0.9518,0.1909,0.1112,0.1451,119.417,28.369,0,0.328603,0.32921,0.002476,0.8011,0.0662,0.002304,0.7911,0.2349
P068,-17.707136,-50.894442,IF-40,Centro,Argilosa,Lavoura,cana,SPD,Inverno,2024-04-28 11:38:00,0,726.23,P068_R2,2,1.9157,404.7847,1.9076,406.9782,0.2039,0.1993,-0.0046,0.9379,12.6862,25.335,0.2817,-0.003943,0.9279,1.7085,0.9305,1.6202,0.9205,0.1755,0.1388,0.1155,119.458,27.153,0,0.337067,0.336503,0.002398,0.8719,0.0146,0.002549,0.8619,0.3553
P068,-17.707136,-50.894442,IF-40,Centro,Argilosa,Lavoura,cana,SPD,Inverno,2024-04-28 12:17:00,0,726.23,P068_R3,3,1.8721,407.4543,1.8797,412.0735,0.1725,0.2387,0.021477,0.7974,11.8253,24.416,0.1611,0.012974,0.7874,2.3852,0.9137,2.3821,0.9037,0.1994,0.1514,0.1217,119.5,25.729,0,0.338249,0.338803,0.000879,0.7864,0.1747,0.00088,0.7764,0.066
P046,-17.784045,-50.919982,IF-40,Norte,Arenosa,Mata,Mata,Nativo,Inverno,2024-04-28 13:45:00,0,691.3,P046_R3,3,1.9883,419.2507,1.9856,421.8072,0.2555,0.2861,-0.015977,0.9178,13.2435,24.191,0.0682,-0.016136,0.9078,3.5881,0.999,3.4491,0.989,0.0273,0.1609,0.1467,119.542,26.778,0,0.327891,0.329373,0.0,0.7377,0.1238,0.000106,0.7277,0.2363
P028,-17.818562,-50.847131,Usina Decal,Sudoeste,Arenosa,Lavoura,milho,Convencional,Inverno,2024-04-28 13:57:00,0,702.89,P028_R2,2,1.8996,413.5985,1.894,415.4774,0.2491,0.2767,-0.010746,0.8308,13.2406,27.478,0.2207,-0.010805,0.8208,3.2026,0.9443,3.1627,0.9343,0.2986,0.1983,0.1527,119.542,28.834,0,0.3315,0.331762,0.001808,0.8165,0.0427,0.001946,0.8065,0.2178
P046,-17.784045,-50.919982,IF-40,Norte,Arenosa,Mata,Mata,Nativo,Inverno,2024-04-28 14:17:00,0,691.3,P046_R2,2,2.014,411.4591,2.0098,412.4744,0.2523,0.2558,-0.032126,0.8073,11.2653,24.236,0.0442,-0.032272,0.7973,3.3516,0.9835,3.3051,0.9735,0.2597,0.1172,0.1232,119.583,27.013,0,0.329623,0.330423,0.000659,0.8045,0.3628,0.000522,0.7945,0.1648
P028,-17.818562,-50.847131,Usina Decal,Sudoeste,Arenosa,Lavoura,milho,Convencional,Inverno,2024-04-28 15:05:00,0,702.89,P028_R1,1,1.9007,410.7213,1.9072,411.9292,0.3164,0.3155,0.009199,0.8375,13.1976,27.036,0.2033,0.007443,0.8275,3.0288,0.9924,3.0074,0.9824,0.0482,0.0943,0.0771,119.625,28.502,0,0.334722,0.335988,0.002969,0.944,0.4593,0.002952,0.934,0.3687
P072,-17.748487,-50.815633,Usina Decal,Norte,Arenosa,Mata,Mata,Nativo,Inverno,2024-04-29 10:04:00,0,719.56,P072_R2,2,1.9971,398.9469,1.9991,400.0716,0.2996,0.3197,-0.014837,0.8542,11.5357,23.467,0.1326,-0.017036,0.8442,2.8938,0.922,2.7478,0.912,0.0696,0.1515,0.2369,120.417,24.668,0,0.334538,0.334175,0.001566,0.999,0.2885,0.001399,0.989,0.1558
P032,-17.711694,-50.987392,IF-40,Sudoeste,Media,Mata,Mata,Nativo,Inverno,2024-04-29 10:22:00,0,713.37,P032_R2,2,1.9313,411.6068,1.9374,414.7911,0.289,0.3876,-0.013634,0.9443,11.2288,22.297,0.1936,-0.014987,0.9343,4.2393,0.9042,4.1459,0.8942,0.2205,0.2436,0.1302,120.417,23.403,0,0.337427,0.339165,0.000421,0.7999,0.191,0.000333,0.7899,0.2835
P072,-17.748487,-50.815633,Usina Decal,Norte,Arenosa,Mata,Mata,Nativo,Inverno,2024-04-29 10:29:00,0,719.56,P072_R3,3,2.0023,408.3983,1.9979,410.5292,0.2047,0.3138,-0.024057,0.8346,14.089,23.713,0.0182,-0.02371,0.8246,3.0833,0.8926,3.1038,0.8826,0.2109,0.0785,0.148,120.417,24.075,0,0.334849,0.335565,0.001346,0.7709,0.1639,0.001634,0.7609,0.36
P032,-17.711694,-50.987392,IF-40,Sudoeste,Media,Mata,Mata,Nativo,Inverno,2024-04-29 11:46:00,0,713.37,P032_R1,1,1.9217,417.898,1.9244,420.6838,0.2907,0.4096,0.008192,0.842,11.8873,22.771,0.2086,0.007681,0.832,3.1555,0.9336,3.3056,0.9236,0.2111,0.0585,0.1543,120.458,24.366,0,0.331845,0.330509,0.001465,0.8372,0.3292,0.001612,0.8272,0.2304
P072,-17.748487,-50.815633,Usina Decal,Norte,Arenosa,Mata,Mata,Nativo,Inverno,2024-04-29 13:36:00,0,719.56,P072_R1,1,1.9538,422.3715,1.9517,424.2932,0.3018,0.3652,0.005134,0.8501,13.0646,24.689,0.1615,0.004531,0.8401,3.2218,0.8957,3.3305,0.8857,0.182,0.0347,0.1111,120.542,25.153,0,0.333554,0.333972,0.001358,0.7921,0.2995,0.001115,0.7821,0.2562
P032,-17.711694,-50.987392,IF-40,Sudoeste,Media,Mata,Mata,Nativo,Inverno,2024-04-29 14:27:00,0,713.37,P032_R3,3,1.9071,420.141,1.9032,421.153,0.2981,0.3796,0.003886,0.9491,10.4238,21.987,0.1173,0.002473,0.9391,3.2381,0.9685,3.1272,0.9585,0.3063,0.1669,0.0733,120.583,24.104,0,0.334955,0.336694,0.001867,0.7135,0.4026,0.001635,0.7035,0.1744
P047,-17.779034,-50.859982,IF-40,Norte,Argilosa,Lavoura,soja,Convencional,Inverno,2024-05-01 08:30:00,0,720.17,P047_R2,2,1.9714,401.5966,1.9685,406.636,0.2397,0.2747,-0.030738,0.7454,12.4205,24.654,0.3081,-0.032174,0.7354,2.032,0.9743,2.0643,0.9643,0.1266,0.0849,0.0796,122.333,27.509,0,0.333399,0.333411,0.000174,0.8597,0.295,0.000223,0.8497,0.3006
P047,-17.779034,-50.859982,IF-40,Norte,Argilosa,Lavoura,soja,Convencional,Inverno,2024-05-01 12:17:00,0,720.17,P047_R3,3,1.942,416.4729,1.9391,417.4647,0.2178,0.2956,0.014352,0.8732,13.3567,25.164,0.1794,0.01079,0.8632,2.7168,0.9654,2.7243,0.9554,0.2241,0.0451,0.0843,122.5,27.427,0,0.333555,0.33471,0.001909,0.9594,0.2566,0.001947,0.9494,0.1293
P047,-17.779034,-50.859982,IF-40,Norte,Argilosa,Lavoura,soja,Convencional,Inverno,2024-05-01 12:43:00,0,720.17,P047_R1,1,1.9606,405.3939,1.9668,406.5139,0.3397,0.2819,-0.005663,0.9209,12.7357,25.394,0.2006,-0.006608,0.9109,3.3712,0.999,3.4251,0.989,0.2311,0.1456,0.1679,122.5,26.68,0,0.336908,0.336715,0.003992,0.7122,0.1683,0.003829,0.7022,0.2616
P024,-17.844345,-50.850859,ifgoiano,Centro,Arenosa,Lavoura,pastagem,SPD,Inverno,2024-05-02 08:04:00,0,696.91,P024_R1,1,1.919,413.9384,1.9195,414.0214,0.2183,0.301,0.008231,0.8941,11.8419,25.089,0.1911,0.001087,0.8841,2.1885,0.9742,2.18,0.9642,0.2631,0.0808,0.1539,123.333,27.343,0,0.327089,0.328322,0.002946,0.5423,0.2005,0.00271,0.5323,0.3008
P033,-17.806112,-50.890941,Usina Decal,Centro,Media,Lavoura,pastagem,ILP,Inverno,2024-05-02 08:45:00,0,746.32,P033_R1,1,1.9644,416.2362,1.9644,416.4361,0.2564,0.2941,-0.001135,0.7919,14.3264,24.777,0.1264,0.000928,0.7819,1.974,0.9406,2.0074,0.9306,0.1579,0.1534,0.0988,123.333,27.57,0,0.338744,0.338385,0.002468,0.817,0.2252,0.002516,0.807,0.1275
P024,-17.844345,-50.850859,ifgoiano,Centro,Arenosa,Lavoura,pastagem,SPD,Inverno,2024-05-02 09:06:00,0,696.91,P024_R2,2,1.9563,417.2671,1.9674,417.75,0.2503,0.2673,-0.006377,0.9277,12.0228,24.783,0.2713,-0.003062,0.9177,1.4132,0.999,1.5368,0.989,0.2932,0.1423,0.1087,123.375,26.788,0,0.319681,0.319844,0.002093,0.622,0.3403,0.002184,0.612,0.3328
P001,-17.877552,-50.995109,IF-40,Norte,Arenosa,Pastagem,soja,SPD,Inverno,2024-05-02 09:33:00,0,723.2,P001_R2,2,1.9936,411.7495,1.9955,415.1679,0.2185,0.2902,-0.010539,0.7154,13.6488,25.542,0.2269,-0.01195,0.7054,3.2221,0.9684,3.0764,0.9584,0.1721,0.1281,0.1697,123.375,27.135,0,0.336118,0.336949,0.001611,0.7465,0.2911,0.001556,0.7365,0.1938
P045,-17.819527,-50.880946,Mata do Lobo,Centro,Arenosa,Pastagem,sorgo,SPD,Inverno,2024-05-02 09:45:00,0,676.56,P045_R2,2,1.9726,410.5982,1.9825,412.009,0.2028,0.3316,-0.014474,0.6598,13.0718,26.844,0.1835,-0.016258,0.6498,2.9981,0.9368,3.1077,0.9268,0.1958,0.1219,0.1286,123.375,29.369,0,0.333693,0.334142,0.002574,0.8126,0.2446,0.002574,0.8026,0.3013
P033,-17.806112,-50.890941,Usina Decal,Centro,Media,Lavoura,pastagem,ILP,Inverno,2024-05-02 10:37:00,0,746.32,P033_R2,2,1.9628,408.1798,1.9685,411.1383,0.3394,0.3211,0.002555,0.8289,13.5187,26.27,0.1759,-0.000172,0.8189,4.1795,0.999,4.2034,0.989,0.2541,0.0851,0.1577,123.417,30.195,0,0.333011,0.33352,0.002752,0.6343,0.2747,0.002725,0.6243,0.1755
P033,-17.806112,-50.890941,Usina Decal,Centro,Media,Lavoura,pastagem,ILP,Inverno,2024-05-02 11:39:00,0,746.32,P033_R3,3,1.9988,415.5089,1.9924,420.2741,0.2123,0.2979,0.002676,0.7715,12.2689,25.643,0.071,-0.000285,0.7615,3.0028,0.8516,3.0655,0.8416,0.2069,0.1021,0.0889,123.458,27.994,0,0.335197,0.336787,0.000986,0.7077,0.0778,0.000843,0.6977,0.1219
P045,-17.819527,-50.880946,Mata do Lobo,Centro,Arenosa,Pastagem,sorgo,SPD,Inverno,2024-05-02 13:10:00,0,676.56,P045_R3,3,1.9033,410.9317,1.9081,416.0993,0.2718,0.4009,-0.01738,0.8523,13.9751,26.687,0.2697,-0.012794,0.8423,2.4852,0.8965,2.6688,0.8865,0.1552,0.0181,0.1058,123.542,26.991,0,0.332788,0.334142,0.003776,0.755,0.2119,0.003891,0.745,0.2758
P045,-17.819527,-50.880946,Mata do Lobo,Centro,Arenosa,Pastagem,sorgo,SPD,Inverno,2024-05-02 14:32:00,0,676.56,P045_R1,1,1.91,406.1792,1.9099,409.1161,0.2627,0.3628,0.03422,0.9627,14.8811,27.033,0.1429,0.035401,0.9527,2.7891,0.8721,2.8286,0.8621,0.1429,0.1599,0.2146,123.583,27.996,0,0.336713,0.335996,0.002472,0.5261,0.179,0.002626,0.5161,0.172
P001,-17.877552,-50.995109,IF-40,Norte,Arenosa,Pastagem,soja,SPD,Inverno,2024-05-02 14:58:00,0,723.2,P001_R3,3,1.9845,411.1394,1.9901,414.9772,0.1816,0.2538,-0.01423,0.8857,12.4431,25.406,0.1461,-0.015375,0.8757,2.9294,0.944,2.8632,0.934,0.0842,0.1151,0.0456,123.583,27.304,0,0.332864,0.333516,0.000927,0.8465,0.212,0.001025,0.8365,0.1077
P024,-17.844345,-50.850859,ifgoiano,Centro,Arenosa,Lavoura,pastagem,SPD,Inverno,2024-05-02 14:59:00,0,696.91,P024_R3,3,1.9283,387.8986,1.9403,390.7588,0.2209,0.2662,0.008175,0.8824,12.8938,25.46,0.2136,0.009013,0.8724,3.4955,0.9056,3.5216,0.8956,0.2009,0.1065,0.187,123.583,26.248,0,0.336847,0.337757,0.003061,0.999,0.3458,0.003073,0.989,0.0017
P001,-17.877552,-50.995109,IF-40,Norte,Arenosa,Pastagem,soja,SPD,Inverno,2024-05-02 15:27:00,0,723.2,P001_R1,1,1.9684,403.1257,1.969,405.6433,0.2501,0.2949,-0.007191,0.8175,14.5657,25.596,0.2293,-0.008476,0.8075,2.4657,0.999,2.588,0.989,0.1328,0.0793,0.1243,123.625,27.47,2,0.330206,0.330358,0.001877,0.7288,0.3329,0.001983,0.7188,0.1576
P042,-17.810903,-50.981736,IF-40,Centro,Arenosa,Pastagem,cana,ILP,Inverno,2024-05-03 09:35:00,0,680.91,P042_R2,2,2.0083,403.2958,2.0133,406.0805,0.2467,0.318,0.024595,0.7266,13.5522,26.676,0.1285,0.027498,0.7166,3.2751,0.8522,3.2638,0.8422,0.2157,0.0718,0.1216,124.375,28.551,0,0.336808,0.338786,0.002202,0.6913,0.2835,0.002203,0.6813,0.1176
P071,-17.755554,-50.952693,IF-40,Sudoeste,Argilosa,Lavoura,soja,SPD,Inverno,2024-05-03 10:16:00,0,689.77,P071_R1,1,2.0384,409.6186,2.0496,411.5959,0.2573,0.343,0.018922,0.7577,13.4577,27.226,0.0916,0.016612,0.7477,3.2257,0.9184,3.1089,0.9084,0.0836,0.1017,0.0977,124.417,30.223,0,0.328008,0.328332,0.002616,0.9336,0.0438,0.002369,0.9236,0.1777
P042,-17.810903,-50.981736,IF-40,Centro,Arenosa,Pastagem,cana,ILP,Inverno,2024-05-03 13:09:00,0,680.91,P042_R3,3,1.9153,409.8592,1.917,413.5975,0.2217,0.3013,-0.006585,0.8819,13.9229,26.403,0.2101,-0.007081,0.8719,2.1823,0.915,2.086,0.905,0.2471,0.1486,0.1657,124.542,29.662,0,0.334131,0.335006,0.001865,0.7258,0.3066,0.00183,0.7158,0.2302
P071,-17.755554,-50.952693,IF-40,Sudoeste,Argilosa,Lavoura,soja,SPD,Inverno,2024-05-03 13:45:00,0,689.77,P071_R3,3,1.851,419.3769,1.8465,422.378,0.3414,0.2952,-0.02487,0.9919,15.2367,27.444,0.1752,-0.023671,0.9819,3.3319,0.9148,3.4239,0.9048,0.1761,0.1571,0.1616,124.542,29.162,0,0.322212,0.322922,0.00245,0.701,0.1872,0.002519,0.691,0.0262
P042,-17.810903,-50.981736,IF-40,Centro,Arenosa,Pastagem,cana,ILP,Inverno,2024-05-03 14:41:00,0,680.91,P042_R1,1,1.9664,416.2018,1.9603,416.8655,0.2602,0.2953,0.003543,0.8982,13.2466,25.751,0.1603,0.007133,0.8882,2.5309,0.8855,2.4185,0.8755,0.2203,0.1706,0.0673,124.583,27.847,0,0.333722,0.333377,0.001458,0.7121,0.155,0.001515,0.7021,0.3295
P071,-17.755554,-50.952693,IF-40,Sudoeste,Argilosa,Lavoura,soja,SPD,Inverno,2024-05-03 14:46:00,0,689.77,P071_R2,2,1.9692,407.2121,1.9684,411.8923,0.2323,0.3225,0.009875,0.813,14.1434,27.195,0.1998,0.008518,0.803,3.2124,0.9375,3.2735,0.9275,0.1956,0.0663,0.103,124.583,30.232,0,0.327172,0.328613,0.003438,0.785,0.2244,0.003286,0.775,0.2534
P011,-17.749159,-50.979986,Usina Decal,Norte,Arenosa,Lavoura,sorgo,Convencional,Inverno,2024-05-04 12:04:00,0,693.96,P011_R1,1,1.8798,415.0559,1.8782,415.8019,0.2055,0.1927,0.011084,0.8453,14.2448,25.773,0.2307,0.010754,0.8353,3.3339,0.9612,3.5133,0.9512,0.2536,0.0993,0.147,125.5,27.573,0,0.336655,0.337652,0.001854,0.7071,0.2203,0.002008,0.6971,0.2025
P011,-17.749159,-50.979986,Usina Decal,Norte,Arenosa,Lavoura,sorgo,Convencional,Inverno,2024-05-04 12:43:00,0,693.96,P011_R2,2,1.8989,401.6397,1.8989,403.6289,0.257,0.1986,-0.004733,0.9336,12.9949,25.739,0.14,-0.002884,0.9236,2.6708,0.9198,2.7024,0.9098,0.1999,0.1301,0.1036,125.5,25.915,0,0.335261,0.336357,0.0,0.8988,0.2685,-7.3e-05,0.8888,0.3386
P011,-17.749159,-50.979986,Usina Decal,Norte,Arenosa,Lavoura,sorgo,Convencional,Inverno,2024-05-04 13:21:00,0,693.96,P011_R3,3,1.9119,410.8154,1.917,413.6089,0.1802,0.2369,-0.012723,0.8595,14.5174,25.859,0.2963,-0.012394,0.8495,2.923,0.9406,2.7989,0.9306,0.1485,0.1123,0.1866,125.542,27.918,0,0.330704,0.330839,0.003806,0.8245,0.1744,0.003531,0.8145,0.234
P074,-17.772945,-50.901428,Rio Verde,Centro,Argilosa,Lavoura,sorgo,Convencional,Inverno,2024-05-06 08:46:00,0,738.15,P074_R1,1,2.0248,405.4052,2.0221,408.1969,0.3061,0.3401,0.0071,0.8207,11.9768,26.456,0.0023,0.009908,0.8107,3.0805,0.9681,3.2384,0.9581,0.127,0.1791,0.1133,127.333,30.045,0,0.335134,0.335935,0.000828,0.7849,0.2789,0.00081,0.7749,0.2737
